# Geofeed generated 2026-07-01
172.102.169.90/32,US,US-GA,Jasper,
172.102.169.91/32,US,US-GA,Jasper,
172.102.169.92/32,US,US-GA,Jasper,
172.102.169.93/32,US,US-GA,Jasper,
172.102.169.94/32,US,US-GA,Jasper,
172.102.169.95/32,US,US-GA,Ellijay,
172.102.169.96/32,US,US-GA,Jasper,
172.102.169.97/32,US,US-GA,Jasper,
172.102.169.98/32,US,US-GA,Ellijay,
172.102.169.99/32,US,US-GA,Talking Rock,
172.102.169.100/32,US,US-GA,Jasper,
172.102.169.101/32,US,US-GA,Talking Rock,
172.102.169.102/32,US,US-GA,Jasper,
172.102.169.103/32,US,US-GA,Talking Rock,
172.102.169.104/32,US,US-GA,Talking Rock,
172.102.169.105/32,US,US-GA,Talking Rock,
172.102.169.106/32,US,US-GA,Jasper,
172.102.169.107/32,US,US-GA,Talking Rock,
172.102.169.108/32,US,US-GA,Talking Rock,
172.102.169.109/32,US,US-GA,Jasper,
172.102.169.110/32,US,US-GA,Jasper,
172.102.169.111/32,US,US-GA,Jasper,
172.102.169.112/32,US,US-GA,Jasper,
172.102.169.113/32,US,US-GA,Ball Ground,
172.102.169.114/32,US,US-GA,Jasper,
172.102.169.115/32,US,US-GA,Jasper,
172.102.169.116/32,US,US-GA,Jasper,
172.102.169.117/32,US,US-GA,Jasper,
172.102.169.118/32,US,US-GA,Jasper,
172.102.169.119/32,US,US-GA,Jasper,
172.102.169.120/32,US,US-GA,Jasper,
172.102.169.121/32,US,US-GA,Jasper,
172.102.169.122/32,US,US-GA,Talking Rock,
172.102.169.123/32,US,US-GA,Jasper,
172.102.169.124/32,US,US-GA,Jasper,
172.102.169.125/32,US,US-GA,Ellijay,
172.102.169.126/32,US,US-GA,Jasper,
172.102.169.127/32,US,US-GA,Jasper,
172.102.169.128/32,US,US-GA,Jasper,
172.102.169.129/32,US,US-GA,Talking Rock,
172.102.169.130/32,US,US-GA,Ellijay,
172.102.169.131/32,US,US-GA,Jasper,
172.102.169.132/32,US,US-GA,Jasper,
172.102.169.133/32,US,US-GA,Ellijay,
172.102.169.134/32,US,US-GA,Ellijay,
172.102.169.135/32,US,US-GA,Jasper,
172.102.169.136/32,US,US-GA,Ellijay,
172.102.169.137/32,US,US-GA,Jasper,
172.102.169.138/32,US,US-GA,Jasper,
172.102.169.139/32,US,US-GA,Jasper,
172.102.169.140/32,US,US-GA,Jasper,
172.102.169.141/32,US,US-GA,Ellijay,
172.102.169.142/32,US,US-GA,Talking Rock,
172.102.169.143/32,US,US-GA,Jasper,
172.102.169.144/32,US,US-GA,Jasper,
172.102.169.145/32,US,US-GA,Jasper,
172.102.169.146/32,US,US-GA,Ellijay,
172.102.169.147/32,US,US-GA,Jasper,
172.102.169.148/32,US,US-GA,Talking Rock,
172.102.169.149/32,US,US-GA,Jasper,
172.102.169.150/32,US,US-GA,Jasper,
172.102.169.151/32,US,US-GA,Jasper,
172.102.169.152/32,US,US-GA,Ellijay,
172.102.169.153/32,US,US-GA,Jasper,
172.102.169.154/32,US,US-GA,Jasper,
172.102.169.155/32,US,US-GA,Jasper,
172.102.169.156/32,US,US-GA,Jasper,
172.102.169.157/32,US,US-GA,Talking Rock,
172.102.169.158/32,US,US-GA,Jasper,
172.102.169.159/32,US,US-GA,Jasper,
172.102.169.160/32,US,US-GA,Ellijay,
172.102.169.161/32,US,US-GA,Talking Rock,
172.102.169.162/32,US,US-GA,Jasper,
172.102.169.163/32,US,US-GA,Jasper,
172.102.169.164/32,US,US-GA,Talking Rock,
172.102.169.165/32,US,US-GA,Jasper,
172.102.169.166/32,US,US-GA,Jasper,
172.102.169.167/32,US,US-GA,Jasper,
172.102.169.168/32,US,US-GA,Jasper,
172.102.169.169/32,US,US-GA,Jasper,
172.102.169.170/32,US,US-GA,Jasper,
172.102.169.171/32,US,US-GA,Jasper,
172.102.169.172/32,US,US-GA,Jasper,
172.102.169.173/32,US,US-GA,Jasper,
172.102.169.174/32,US,US-GA,Jasper,
172.102.169.175/32,US,US-GA,Jasper,
172.102.169.176/32,US,US-GA,Talking Rock,
172.102.169.177/32,US,US-GA,Jasper,
172.102.169.178/32,US,US-GA,Talking Rock,
172.102.169.179/32,US,US-GA,Jasper,
172.102.169.180/32,US,US-GA,Jasper,
172.102.169.181/32,US,US-GA,Jasper,
172.102.169.182/32,US,US-GA,Jasper,
172.102.169.183/32,US,US-GA,Jasper,
172.102.169.184/32,US,US-GA,Jasper,
172.102.169.185/32,US,US-GA,Jasper,
172.102.169.186/32,US,US-GA,Talking Rock,
172.102.169.187/32,US,US-GA,Jasper,
172.102.169.188/32,US,US-GA,Ellijay,
172.102.169.189/32,US,US-GA,Ellijay,
172.102.169.190/32,US,US-GA,Jasper,
172.102.169.191/32,US,US-GA,Talking Rock,
172.102.169.192/32,US,US-GA,Jasper,
172.102.169.193/32,US,US-GA,Jasper,
172.102.169.194/32,US,US-GA,Jasper,
172.102.169.195/32,US,US-GA,Canton,
172.102.169.196/32,US,US-GA,Jasper,
172.102.169.197/32,US,US-GA,Tate,
172.102.169.198/32,US,US-GA,Jasper,
172.102.169.199/32,US,US-GA,Jasper,
172.102.169.200/32,US,US-GA,Jasper,
172.102.169.201/32,US,US-GA,Tate,
172.102.169.202/32,US,US-GA,Jasper,
172.102.169.203/32,US,US-GA,Talking Rock,
172.102.169.204/32,US,US-GA,Jasper,
172.102.169.205/32,US,US-GA,Talking Rock,
172.102.169.206/32,US,US-GA,Jasper,
172.102.169.207/32,US,US-GA,Ellijay,
172.102.169.208/32,US,US-GA,Jasper,
172.102.169.209/32,US,US-GA,Jasper,
172.102.169.210/32,US,US-GA,Jasper,
172.102.169.211/32,US,US-GA,Jasper,
172.102.169.212/32,US,US-GA,Jasper,
172.102.169.213/32,US,US-GA,Jasper,
172.102.169.214/32,US,US-GA,Ellijay,
172.102.169.215/32,US,US-GA,Jasper,
172.102.169.216/32,US,US-GA,Ellijay,
172.102.169.217/32,US,US-GA,Talking Rock,
172.102.169.218/32,US,US-GA,Jasper,
172.102.169.219/32,US,US-GA,Ball Ground,
172.102.169.220/32,US,US-GA,Jasper,
172.102.169.221/32,US,US-GA,Talking Rock,
172.102.169.222/32,US,US-GA,Jasper,
172.102.169.223/32,US,US-GA,Jasper,
172.102.169.224/32,US,US-GA,Jasper,
172.102.169.225/32,US,US-GA,Jasper,
172.102.169.226/32,US,US-GA,Jasper,
172.102.169.227/32,US,US-GA,Jasper,
172.102.169.228/32,US,US-GA,Jasper,
172.102.169.229/32,US,US-GA,Jasper,
172.102.169.230/32,US,US-GA,Jasper,
172.102.169.231/32,US,US-GA,Talking Rock,
172.102.169.232/32,US,US-GA,Tate,
172.102.169.233/32,US,US-GA,Talking Rock,
172.102.169.234/32,US,US-GA,Jasper,
172.102.169.235/32,US,US-GA,Talking Rock,
172.102.169.236/32,US,US-GA,Jasper,
172.102.169.237/32,US,US-GA,Jasper,
172.102.169.238/32,US,US-GA,Jasper,
172.102.169.239/32,US,US-GA,Talking Rock,
172.102.169.240/32,US,US-GA,Jasper,
172.102.169.241/32,US,US-GA,Jasper,
172.102.169.242/32,US,US-GA,Jasper,
172.102.169.243/32,US,US-GA,Talking Rock,
172.102.169.244/32,US,US-GA,Jasper,
172.102.169.245/32,US,US-GA,Talking Rock,
172.102.169.246/32,US,US-GA,Talking Rock,
172.102.169.247/32,US,US-GA,Jasper,
172.102.169.248/32,US,US-GA,Jasper,
172.102.169.249/32,US,US-GA,Jasper,
172.102.169.250/32,US,US-GA,Talking Rock,
172.102.169.251/32,US,US-GA,Jasper,
172.102.169.252/32,US,US-GA,Jasper,
172.102.169.253/32,US,US-GA,Jasper,
172.102.169.254/32,US,US-GA,Talking Rock,
172.102.169.255/32,US,US-GA,Jasper,
172.102.170.0/32,US,US-GA,Talking Rock,
172.102.170.1/32,US,US-GA,Jasper,
172.102.170.2/32,US,US-GA,Tate,
172.102.170.3/32,US,US-GA,Talking Rock,
172.102.170.5/32,US,US-GA,Ellijay,
172.102.170.6/32,US,US-GA,Talking Rock,
172.102.170.7/32,US,US-GA,Tate,
172.102.170.8/32,US,US-GA,Talking Rock,
172.102.170.9/32,US,US-GA,Jasper,
172.102.170.10/32,US,US-GA,Jasper,
172.102.170.11/32,US,US-GA,Jasper,
172.102.170.12/32,US,US-GA,Tate,
172.102.170.13/32,US,US-GA,Talking Rock,
172.102.170.14/32,US,US-GA,Ellijay,
172.102.170.15/32,US,US-GA,Jasper,
172.102.170.16/32,US,US-GA,Jasper,
172.102.170.17/32,US,US-GA,Jasper,
172.102.170.18/32,US,US-GA,Talking Rock,
172.102.170.19/32,US,US-GA,Jasper,
172.102.170.20/32,US,US-GA,Jasper,
172.102.170.21/32,US,US-GA,Jasper,
172.102.170.22/32,US,US-GA,Jasper,
172.102.170.23/32,US,US-GA,Talking Rock,
172.102.170.24/32,US,US-GA,Jasper,
172.102.170.25/32,US,US-GA,Ranger,
172.102.170.26/32,US,US-GA,Jasper,
172.102.170.27/32,US,US-GA,Jasper,
172.102.170.28/32,US,US-GA,Jasper,
172.102.170.29/32,US,US-GA,Jasper,
172.102.170.30/32,US,US-GA,Talking Rock,
172.102.170.31/32,US,US-GA,Talking Rock,
172.102.170.32/32,US,US-GA,Jasper,
172.102.170.33/32,US,US-GA,Ellijay,
172.102.170.34/32,US,US-GA,Jasper,
172.102.170.35/32,US,US-GA,Canton,
172.102.170.36/32,US,US-GA,Jasper,
172.102.170.37/32,US,US-GA,Talking Rock,
172.102.170.38/32,US,US-GA,Jasper,
172.102.170.39/32,US,US-GA,Canton,
172.102.170.40/32,US,US-GA,Jasper,
172.102.170.41/32,US,US-GA,Jasper,
172.102.170.42/32,US,US-GA,Jasper,
172.102.170.43/32,US,US-GA,Jasper,
172.102.170.44/32,US,US-GA,Talking Rock,
172.102.170.45/32,US,US-GA,Jasper,
172.102.170.46/32,US,US-GA,Ellijay,
172.102.170.47/32,US,US-GA,Talking Rock,
172.102.170.48/32,US,US-GA,Jasper,
172.102.170.49/32,US,US-GA,Ellijay,
172.102.170.50/32,US,US-GA,Jasper,
172.102.170.51/32,US,US-GA,Jasper,
172.102.170.52/32,US,US-GA,Jasper,
172.102.170.53/32,US,US-GA,Jasper,
172.102.170.54/32,US,US-GA,Jasper,
172.102.170.55/32,US,US-GA,Jasper,
172.102.170.56/32,US,US-GA,Jasper,
172.102.170.57/32,US,US-GA,Jasper,
172.102.170.58/32,US,US-GA,Jasper,
172.102.170.59/32,US,US-GA,Jasper,
172.102.170.60/32,US,US-GA,Jasper,
172.102.170.61/32,US,US-GA,Jasper,
172.102.170.62/32,US,US-GA,Jasper,
172.102.170.63/32,US,US-GA,Jasper,
172.102.170.64/32,US,US-GA,Canton,
172.102.170.65/32,US,US-GA,Jasper,
172.102.170.66/32,US,US-GA,Jasper,
172.102.170.67/32,US,US-GA,Jasper,
172.102.170.68/32,US,US-GA,Jasper,
172.102.170.69/32,US,US-GA,Jasper,
172.102.170.70/32,US,US-GA,Jasper,
172.102.170.71/32,US,US-GA,Jasper,
172.102.170.72/32,US,US-GA,Jasper,
172.102.170.73/32,US,US-GA,Jasper,
172.102.170.74/32,US,US-GA,Jasper,
172.102.170.75/32,US,US-GA,Jasper,
172.102.170.76/32,US,US-GA,Jasper,
172.102.170.77/32,US,US-GA,Jasper,
172.102.170.78/32,US,US-GA,Jasper,
172.102.170.79/32,US,US-GA,Jasper,
172.102.170.80/32,US,US-GA,Ellijay,
172.102.170.81/32,US,US-GA,Jasper,
172.102.170.82/32,US,US-GA,Canton,
172.102.170.83/32,US,US-GA,Jasper,
172.102.170.84/32,US,US-GA,Talking Rock,
172.102.170.85/32,US,US-GA,Jasper,
172.102.170.86/32,US,US-GA,Canton,
172.102.170.87/32,US,US-GA,Jasper,
172.102.170.88/32,US,US-GA,Jasper,
172.102.170.89/32,US,US-GA,Jasper,
172.102.170.90/32,US,US-GA,Ellijay,
172.102.170.91/32,US,US-GA,Jasper,
172.102.170.92/32,US,US-GA,Talking Rock,
172.102.170.93/32,US,US-GA,Jasper,
172.102.170.94/32,US,US-GA,Jasper,
172.102.170.95/32,US,US-GA,Talking Rock,
172.102.170.96/32,US,US-GA,Talking Rock,
172.102.170.97/32,US,US-GA,Talking Rock,
172.102.170.98/32,US,US-GA,Tate,
172.102.170.99/32,US,US-GA,Jasper,
172.102.170.100/32,US,US-GA,Jasper,
172.102.170.101/32,US,US-GA,Jasper,
172.102.170.102/32,US,US-GA,Talking Rock,
172.102.170.103/32,US,US-GA,Jasper,
172.102.170.104/32,US,US-GA,Talking Rock,
172.102.170.105/32,US,US-GA,Jasper,
172.102.170.106/32,US,US-GA,Talking Rock,
172.102.170.107/32,US,US-GA,Jasper,
172.102.170.108/32,US,US-GA,Jasper,
172.102.170.109/32,US,US-GA,Jasper,
172.102.170.110/32,US,US-GA,Ellijay,
172.102.170.111/32,US,US-GA,Talking Rock,
172.102.170.112/32,US,US-GA,Jasper,
172.102.170.113/32,US,US-GA,Jasper,
172.102.170.114/32,US,US-GA,Talking Rock,
172.102.170.115/32,US,US-GA,Jasper,
172.102.170.116/32,US,US-GA,Ellijay,
172.102.170.117/32,US,US-GA,Jasper,
172.102.170.118/32,US,US-GA,Talking Rock,
172.102.170.119/32,US,US-GA,Tate,
172.102.170.120/32,US,US-GA,Jasper,
172.102.170.121/32,US,US-GA,Jasper,
172.102.170.122/32,US,US-GA,Jasper,
172.102.170.123/32,US,US-GA,Jasper,
172.102.170.124/32,US,US-GA,Jasper,
172.102.170.125/32,US,US-GA,Jasper,
172.102.170.126/32,US,US-GA,Jasper,
172.102.170.127/32,US,US-GA,Ellijay,
172.102.170.128/32,US,US-GA,Jasper,
172.102.170.129/32,US,US-GA,Talking Rock,
172.102.170.130/32,US,US-GA,Jasper,
172.102.170.131/32,US,US-GA,Jasper,
172.102.170.132/32,US,US-GA,Jasper,
172.102.170.133/32,US,US-GA,Talking Rock,
172.102.170.134/32,US,US-GA,Jasper,
172.102.170.135/32,US,US-GA,Jasper,
172.102.170.136/32,US,US-GA,Jasper,
172.102.170.137/32,US,US-GA,Jasper,
172.102.170.138/32,US,US-GA,Jasper,
172.102.170.139/32,US,US-GA,Talking Rock,
172.102.170.140/32,US,US-GA,Talking Rock,
172.102.170.141/32,US,US-GA,Jasper,
172.102.170.142/32,US,US-GA,Jasper,
172.102.170.143/32,US,US-GA,Talking Rock,
172.102.170.144/32,US,US-GA,Jasper,
172.102.170.145/32,US,US-GA,Jasper,
172.102.170.146/32,US,US-GA,Jasper,
172.102.170.147/32,US,US-GA,Jasper,
172.102.170.148/32,US,US-GA,Jasper,
172.102.170.149/32,US,US-GA,Jasper,
172.102.170.150/32,US,US-GA,Jasper,
172.102.170.151/32,US,US-GA,Jasper,
172.102.170.152/32,US,US-GA,Jasper,
172.102.170.153/32,US,US-GA,Talking Rock,
172.102.170.154/32,US,US-GA,Talking Rock,
172.102.170.155/32,US,US-GA,Jasper,
172.102.170.156/32,US,US-GA,Jasper,
172.102.170.157/32,US,US-GA,Jasper,
172.102.170.158/32,US,US-GA,Jasper,
172.102.170.159/32,US,US-GA,Talking Rock,
172.102.170.160/32,US,US-GA,Jasper,
172.102.170.161/32,US,US-GA,Jasper,
172.102.170.162/32,US,US-GA,Jasper,
172.102.170.163/32,US,US-GA,Tate,
172.102.170.164/32,US,US-GA,Jasper,
172.102.170.165/32,US,US-GA,Jasper,
172.102.170.166/32,US,US-GA,Jasper,
172.102.170.167/32,US,US-GA,Ellijay,
172.102.170.168/32,US,US-GA,Jasper,
172.102.170.169/32,US,US-GA,Jasper,
172.102.170.170/32,US,US-GA,Jasper,
172.102.170.171/32,US,US-GA,Tate,
172.102.170.172/32,US,US-GA,Tate,
172.102.170.173/32,US,US-GA,Jasper,
172.102.170.174/32,US,US-GA,Jasper,
172.102.170.175/32,US,US-GA,Jasper,
172.102.170.176/32,US,US-GA,Jasper,
172.102.170.177/32,US,US-GA,Jasper,
172.102.170.178/32,US,US-GA,Jasper,
172.102.170.179/32,US,US-GA,Jasper,
172.102.170.180/32,US,US-GA,Talking Rock,
172.102.170.181/32,US,US-GA,Talking Rock,
172.102.170.182/32,US,US-GA,Jasper,
172.102.170.183/32,US,US-GA,Jasper,
172.102.170.184/32,US,US-GA,Jasper,
172.102.170.185/32,US,US-GA,Talking Rock,
172.102.170.186/32,US,US-GA,Jasper,
172.102.170.187/32,US,US-GA,Jasper,
172.102.170.188/32,US,US-GA,Ranger,
172.102.170.189/32,US,US-GA,Ellijay,
172.102.170.190/32,US,US-GA,Jasper,
172.102.170.191/32,US,US-GA,Talking Rock,
172.102.170.192/32,US,US-GA,Talking Rock,
172.102.170.193/32,US,US-GA,Jasper,
172.102.170.194/32,US,US-GA,Jasper,
172.102.170.195/32,US,US-GA,Jasper,
172.102.170.196/32,US,US-GA,Ellijay,
172.102.170.197/32,US,US-GA,Jasper,
172.102.170.198/32,US,US-GA,Jasper,
172.102.170.199/32,US,US-GA,Talking Rock,
172.102.170.200/32,US,US-GA,Ellijay,
172.102.170.201/32,US,US-GA,Talking Rock,
172.102.170.202/32,US,US-GA,Talking Rock,
172.102.170.203/32,US,US-GA,Tate,
172.102.170.204/32,US,US-GA,Jasper,
172.102.170.205/32,US,US-GA,Jasper,
172.102.170.206/32,US,US-GA,Talking Rock,
172.102.170.207/32,US,US-GA,Ellijay,
172.102.170.208/32,US,US-GA,Jasper,
172.102.170.209/32,US,US-GA,Jasper,
172.102.170.210/32,US,US-GA,Jasper,
172.102.170.211/32,US,US-GA,Jasper,
172.102.170.212/32,US,US-GA,Jasper,
172.102.170.213/32,US,US-GA,Talking Rock,
172.102.170.214/32,US,US-GA,Jasper,
172.102.170.215/32,US,US-GA,Jasper,
172.102.170.216/32,US,US-GA,Jasper,
172.102.170.217/32,US,US-GA,Jasper,
172.102.170.218/32,US,US-GA,Jasper,
172.102.170.219/32,US,US-GA,Jasper,
172.102.170.220/32,US,US-GA,Jasper,
172.102.170.221/32,US,US-GA,Jasper,
172.102.170.222/32,US,US-GA,Jasper,
172.102.170.223/32,US,US-GA,Jasper,
172.102.170.224/32,US,US-GA,Jasper,
172.102.170.225/32,US,US-GA,Talking Rock,
172.102.170.226/32,US,US-GA,Jasper,
172.102.170.227/32,US,US-GA,Jasper,
172.102.170.228/32,US,US-GA,Jasper,
172.102.170.229/32,US,US-GA,Jasper,
172.102.170.230/32,US,US-GA,Jasper,
172.102.170.231/32,US,US-GA,Jasper,
172.102.170.232/32,US,US-GA,Talking Rock,
172.102.170.233/32,US,US-GA,Jasper,
172.102.170.234/32,US,US-GA,Talking Rock,
172.102.170.235/32,US,US-GA,Jasper,
172.102.170.236/32,US,US-GA,Jasper,
172.102.170.237/32,US,US-GA,Jasper,
172.102.170.238/32,US,US-GA,Jasper,
172.102.170.239/32,US,US-GA,Jasper,
172.102.170.240/32,US,US-GA,Jasper,
172.102.170.241/32,US,US-GA,Jasper,
172.102.170.242/32,US,US-GA,Jasper,
172.102.170.243/32,US,US-GA,Jasper,
172.102.170.244/32,US,US-GA,Talking Rock,
172.102.170.245/32,US,US-GA,Talking Rock,
172.102.170.246/32,US,US-GA,Jasper,
172.102.170.247/32,US,US-GA,Ellijay,
172.102.170.248/32,US,US-GA,Ranger,
172.102.170.249/32,US,US-GA,Talking Rock,
172.102.170.250/32,US,US-GA,Jasper,
172.102.170.251/32,US,US-GA,Jasper,
172.102.170.252/32,US,US-GA,Talking Rock,
172.102.170.253/32,US,US-GA,Jasper,
172.102.170.254/32,US,US-GA,Jasper,
172.102.170.255/32,US,US-GA,Jasper,
172.102.171.0/32,US,US-GA,Talking Rock,
172.102.171.1/32,US,US-GA,Jasper,
172.102.171.2/32,US,US-GA,Jasper,
172.102.171.3/32,US,US-GA,Jasper,
172.102.171.4/32,US,US-GA,Jasper,
172.102.171.5/32,US,US-GA,Jasper,
172.102.171.6/32,US,US-GA,Jasper,
172.102.171.7/32,US,US-GA,Jasper,
172.102.171.8/32,US,US-GA,Talking Rock,
172.102.171.9/32,US,US-GA,Jasper,
172.102.171.10/32,US,US-GA,Jasper,
172.102.171.11/32,US,US-GA,Talking Rock,
172.102.171.12/32,US,US-GA,Jasper,
172.102.171.13/32,US,US-GA,Jasper,
172.102.171.14/32,US,US-GA,Jasper,
172.102.171.15/32,US,US-GA,Jasper,
172.102.171.16/32,US,US-GA,Jasper,
172.102.171.17/32,US,US-GA,Jasper,
172.102.171.18/32,US,US-GA,Jasper,
172.102.171.19/32,US,US-GA,Talking Rock,
172.102.171.20/32,US,US-GA,Talking Rock,
172.102.171.21/32,US,US-GA,Jasper,
172.102.171.22/32,US,US-GA,Talking Rock,
172.102.171.23/32,US,US-GA,Talking Rock,
172.102.171.24/32,US,US-GA,Jasper,
172.102.171.25/32,US,US-GA,Talking Rock,
172.102.171.26/32,US,US-GA,Talking Rock,
172.102.171.27/32,US,US-GA,Jasper,
172.102.171.28/32,US,US-GA,Jasper,
172.102.171.29/32,US,US-GA,Talking Rock,
172.102.171.30/32,US,US-GA,Tate,
172.102.171.31/32,US,US-GA,Talking Rock,
172.102.171.32/32,US,US-GA,Talking Rock,
172.102.171.33/32,US,US-GA,Talking Rock,
172.102.171.34/32,US,US-GA,Jasper,
172.102.171.35/32,US,US-GA,Talking Rock,
172.102.171.36/32,US,US-GA,Talking Rock,
172.102.171.37/32,US,US-GA,Talking Rock,
172.102.171.38/32,US,US-GA,Ball Ground,
172.102.171.39/32,US,US-GA,Jasper,
172.102.171.40/32,US,US-GA,Talking Rock,
172.102.171.41/32,US,US-GA,Jasper,
172.102.171.42/32,US,US-GA,Jasper,
172.102.171.43/32,US,US-GA,Jasper,
172.102.171.44/32,US,US-GA,Jasper,
172.102.171.45/32,US,US-GA,Talking Rock,
172.102.171.46/32,US,US-GA,Talking Rock,
172.102.171.47/32,US,US-GA,Jasper,
172.102.171.48/32,US,US-GA,Jasper,
172.102.171.49/32,US,US-GA,Jasper,
172.102.171.50/32,US,US-GA,Ellijay,
172.102.171.51/32,US,US-GA,Jasper,
172.102.171.52/32,US,US-GA,Talking Rock,
172.102.171.53/32,US,US-GA,Tate,
172.102.171.54/32,US,US-GA,Ellijay,
172.102.171.55/32,US,US-GA,Talking Rock,
172.102.171.56/32,US,US-GA,Talking Rock,
172.102.171.57/32,US,US-GA,Jasper,
172.102.171.58/32,US,US-GA,Jasper,
172.102.171.59/32,US,US-GA,Ellijay,
172.102.171.60/32,US,US-GA,Jasper,
172.102.171.61/32,US,US-GA,Talking Rock,
172.102.171.62/32,US,US-GA,Talking Rock,
172.102.171.63/32,US,US-GA,Jasper,
172.102.171.64/32,US,US-GA,Jasper,
172.102.171.65/32,US,US-GA,Jasper,
172.102.171.66/32,US,US-GA,Jasper,
172.102.171.67/32,US,US-GA,Jasper,
172.102.171.68/32,US,US-GA,Jasper,
172.102.171.69/32,US,US-GA,Jasper,
172.102.171.70/32,US,US-GA,Jasper,
172.102.171.71/32,US,US-GA,Ellijay,
172.102.171.72/32,US,US-GA,Jasper,
172.102.171.73/32,US,US-GA,Jasper,
172.102.171.74/32,US,US-GA,Jasper,
172.102.171.75/32,US,US-GA,Talking Rock,
172.102.171.76/32,US,US-GA,Jasper,
172.102.171.77/32,US,US-GA,Jasper,
172.102.171.78/32,US,US-GA,Jasper,
172.102.171.79/32,US,US-GA,Canton,
172.102.171.80/32,US,US-GA,Jasper,
172.102.171.81/32,US,US-GA,Jasper,
172.102.171.82/32,US,US-GA,Ellijay,
172.102.171.83/32,US,US-GA,Talking Rock,
172.102.171.84/32,US,US-GA,Jasper,
172.102.171.85/32,US,US-GA,Tate,
172.102.171.86/32,US,US-GA,Jasper,
172.102.171.87/32,US,US-GA,Talking Rock,
172.102.171.88/32,US,US-GA,Jasper,
172.102.171.89/32,US,US-GA,Jasper,
172.102.171.90/32,US,US-GA,Jasper,
172.102.171.91/32,US,US-GA,Jasper,
172.102.171.92/32,US,US-GA,Jasper,
172.102.171.93/32,US,US-GA,Jasper,
172.102.171.94/32,US,US-GA,Ball Ground,
172.102.171.95/32,US,US-GA,Jasper,
172.102.171.96/32,US,US-GA,Jasper,
172.102.171.97/32,US,US-GA,Jasper,
172.102.171.98/32,US,US-GA,Jasper,
172.102.171.99/32,US,US-GA,Talking Rock,
172.102.171.100/32,US,US-GA,Jasper,
172.102.171.101/32,US,US-GA,Jasper,
172.102.171.102/32,US,US-GA,Jasper,
172.102.171.103/32,US,US-GA,Jasper,
172.102.171.104/32,US,US-GA,Jasper,
172.102.171.105/32,US,US-GA,Jasper,
172.102.171.106/32,US,US-GA,Jasper,
172.102.171.107/32,US,US-GA,Tate,
172.102.171.108/32,US,US-GA,Jasper,
172.102.171.109/32,US,US-GA,Jasper,
172.102.171.110/32,US,US-GA,Jasper,
172.102.171.111/32,US,US-GA,Talking Rock,
172.102.171.112/32,US,US-GA,Jasper,
172.102.171.113/32,US,US-GA,Talking Rock,
172.102.171.114/32,US,US-GA,Talking Rock,
172.102.171.115/32,US,US-GA,Talking Rock,
172.102.171.116/32,US,US-GA,Talking Rock,
172.102.171.117/32,US,US-GA,Jasper,
172.102.171.118/32,US,US-GA,Tate,
172.102.171.119/32,US,US-GA,Jasper,
172.102.171.120/32,US,US-GA,Jasper,
172.102.171.121/32,US,US-GA,Talking Rock,
172.102.171.122/32,US,US-GA,Jasper,
172.102.171.123/32,US,US-GA,Ellijay,
172.102.171.124/32,US,US-GA,Talking Rock,
172.102.171.125/32,US,US-GA,Jasper,
172.102.171.126/32,US,US-GA,Jasper,
172.102.171.127/32,US,US-GA,Jasper,
172.102.171.128/32,US,US-GA,Jasper,
172.102.171.129/32,US,US-GA,Tate,
172.102.171.130/32,US,US-GA,Talking Rock,
172.102.171.131/32,US,US-GA,Talking Rock,
172.102.171.132/32,US,US-GA,Jasper,
172.102.171.133/32,US,US-GA,Jasper,
172.102.171.134/32,US,US-GA,Jasper,
172.102.171.135/32,US,US-GA,Jasper,
172.102.171.136/32,US,US-GA,Jasper,
172.102.171.137/32,US,US-GA,Jasper,
172.102.171.138/32,US,US-GA,Jasper,
172.102.171.139/32,US,US-GA,Jasper,
172.102.171.140/32,US,US-GA,Talking Rock,
172.102.171.141/32,US,US-GA,Jasper,
172.102.171.142/32,US,US-GA,Jasper,
172.102.171.143/32,US,US-GA,Jasper,
172.102.171.144/32,US,US-GA,Jasper,
172.102.171.145/32,US,US-GA,Jasper,
172.102.171.146/32,US,US-GA,Jasper,
172.102.171.147/32,US,US-GA,Talking Rock,
172.102.171.148/32,US,US-GA,Jasper,
172.102.171.149/32,US,US-GA,Ellijay,
172.102.171.150/32,US,US-GA,Jasper,
172.102.171.151/32,US,US-GA,Ellijay,
172.102.171.152/32,US,US-GA,Jasper,
172.102.171.153/32,US,US-GA,Jasper,
172.102.171.154/32,US,US-GA,Jasper,
172.102.171.155/32,US,US-GA,Talking Rock,
172.102.171.156/32,US,US-GA,Jasper,
172.102.171.157/32,US,US-GA,Ellijay,
172.102.171.158/32,US,US-GA,Jasper,
172.102.171.159/32,US,US-GA,Talking Rock,
172.102.171.160/32,US,US-GA,Jasper,
172.102.171.161/32,US,US-GA,Jasper,
172.102.171.162/32,US,US-GA,Jasper,
172.102.171.163/32,US,US-GA,Jasper,
172.102.171.164/32,US,US-GA,Jasper,
172.102.171.165/32,US,US-GA,Talking Rock,
172.102.171.166/32,US,US-GA,Ellijay,
172.102.171.167/32,US,US-GA,Jasper,
172.102.171.168/32,US,US-GA,Jasper,
172.102.171.169/32,US,US-GA,Ellijay,
172.102.171.170/32,US,US-GA,Jasper,
172.102.171.171/32,US,US-GA,Talking Rock,
172.102.171.172/32,US,US-GA,Jasper,
172.102.171.173/32,US,US-GA,Jasper,
